row	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	cmp
gene-SYNPCC7002_RS04010	5836.744828823628	-0.3026427579020759	0.07591018201331605	-3.9868532767973965	6.695540236933551e-5	1.6086234691263716e-4	1 -> 15
gene-SYNPCC7002_RS16075	471.57711814858266	-0.8350912715615442	0.09822195231768412	-8.502083819924158	1.862172700445957e-17	1.4737636396421558e-16	1 -> 15
gene-SYNPCC7002_RS04020	541.4319661418986	-0.2604482376465886	0.11788430387568569	-2.2093546730465747	0.027149981144274082	0.043185856706828084	1 -> 15
gene-SYNPCC7002_RS16395	110.59329991396567	-0.31454309788689566	0.17062495241643422	-1.8434765456766777	0.06525946308062788	0.09547929600695397	1 -> 15
gene-SYNPCC7002_RS04025	7626.567425950588	0.9182717027724981	0.045917542196386385	19.998276450536245	5.700878840103816e-89	7.670057406123008e-87	1 -> 15
gene-SYNPCC7002_RS04030	6467.756141213329	-0.7517661913316539	0.050444102745323786	-14.902954962388408	3.15319919146513e-50	1.0948043214237531e-48	1 -> 15
gene-SYNPCC7002_RS04035	27334.678149577867	0.24986136475554466	0.09844178214648573	2.538163768548398	0.011143582433057847	0.019180505157965773	1 -> 15
gene-SYNPCC7002_RS04040	2501.8251491783067	-0.5265386131106069	0.2108711462970832	-2.4969685154022896	0.012526007761330336	0.021411582351157043	1 -> 15
gene-SYNPCC7002_RS04045	4266.023050606045	0.9007464382281877	0.11897600323455221	7.5708244834248974	3.708628460989815e-14	2.268022973586385e-13	1 -> 15
gene-SYNPCC7002_RS04050	267704.6603864304	0.38453120360128673	0.10970586925842925	3.505110585245568	4.5641765903766014e-4	9.818605070170583e-4	1 -> 15
gene-SYNPCC7002_RS04055	5872.454521607224	0.21628171557015882	0.09226383431782707	2.344165697960476	0.019069697309512752	0.03143239030751234	1 -> 15
gene-SYNPCC7002_RS04060	858.0833460662408	0.13458025064128232	0.09065733538938787	1.4844937815923933	0.1376779716424358	0.18546607026842937	1 -> 15
gene-SYNPCC7002_RS04065	16605.341884839905	0.5424000650432632	0.07470617259290858	7.260445104033479	3.8581860756739304e-13	2.162861603880403e-12	1 -> 15
gene-SYNPCC7002_RS04070	999.5732282849903	0.033963780038051096	0.0810477494224665	0.41905889158023074	0.675173093039382	0.7286543841658303	1 -> 15
gene-SYNPCC7002_RS04075	3331.9589042472408	0.06545949841214123	0.07419620381120728	0.8822486198714875	0.3776423747840645	0.44963393369385846	1 -> 15
gene-SYNPCC7002_RS04080	880.6293163920208	-0.3250982964739604	0.08453236019239883	-3.845844310202914	1.2013803154391221e-4	2.7888260521588245e-4	1 -> 15
gene-SYNPCC7002_RS04085	6918.157022591225	0.38545069131670934	0.059509707579323945	6.477106122608983	9.349843634569229e-11	4.2762953393801755e-10	1 -> 15
gene-SYNPCC7002_RS04090	1223.631559273849	-0.5100353677948993	0.0896049835864406	-5.692042421980645	1.2552865408230775e-8	4.680508360644015e-8	1 -> 15
gene-SYNPCC7002_RS04095	575.429763033789	-0.14099208837782978	0.16155655303934668	-0.872710426939423	0.38282093292200176	0.4551284213568276	1 -> 15
gene-SYNPCC7002_RS04100	11908.369249157942	-0.07648661986964397	0.058571481514769055	-1.3058679393376371	0.19159747106473157	0.2489860929498361	1 -> 15
gene-SYNPCC7002_RS04105	2241.1019479160796	0.12103728067809139	0.09438069626553372	1.2824368273101225	0.1996894523070516	0.25822877112513803	1 -> 15
gene-SYNPCC7002_RS04110	39662.311800400705	0.6398334190243419	0.15895492453683022	4.025250685933238	5.691465163845324e-5	1.384908893297404e-4	1 -> 15
gene-SYNPCC7002_RS04115	3472.1389631138727	0.6352464279464488	0.08380784448996667	7.579796757838097	3.460966990987424e-14	2.1246126262164243e-13	1 -> 15
gene-SYNPCC7002_RS04120	1540.8460079552506	0.4067917086086855	0.07042177939718458	5.776504258921762	7.6268572759559e-9	2.9041417622714154e-8	1 -> 15
gene-SYNPCC7002_RS04125	23912.64520469879	0.5913456029043721	0.059120567172589074	10.00236687814704	1.4879739627490616e-23	1.5804828703015525e-22	1 -> 15
gene-SYNPCC7002_RS04130	1043.5256565865243	-0.2580866413577514	0.08578395586668441	-3.0085653983926792	0.002624843019335688	0.005018127951116008	1 -> 15
gene-SYNPCC7002_RS04135	893.0724778961122	-0.5177132940932297	0.08954477943977643	-5.781613370787508	7.398759378057173e-9	2.8245950302930852e-8	1 -> 15
gene-SYNPCC7002_RS04140	784.8929199183236	-0.4376769323378171	0.08419983194839077	-5.1980737040673155	2.0136429201944648e-7	6.502052989307927e-7	1 -> 15
gene-SYNPCC7002_RS04150	49335.607864217425	0.32831006951041114	0.060126216665313696	5.460348043149211	4.7520207245246215e-8	1.6552615878629993e-7	1 -> 15
gene-SYNPCC7002_RS04160	3192.3968359104156	-0.48650411506382796	0.06714451089351359	-7.245627506846969	4.3044161016429424e-13	2.4005111558212538e-12	1 -> 15
gene-SYNPCC7002_RS04165	705.0686715167282	-0.453693713976399	0.08072360774086441	-5.620334951242861	1.905875902119137e-8	6.96162136645101e-8	1 -> 15
gene-SYNPCC7002_RS04170	1622.9438862585378	0.3775612134693441	0.1806982664970231	2.089456754559204	0.03666662690504459	0.057031087801728796	1 -> 15
gene-SYNPCC7002_RS04175	441.7457148605488	-0.10969588731176538	0.089369029580067	-1.2274485672185493	0.21965404175562545	0.281341888468431	1 -> 15
gene-SYNPCC7002_RS04180	808.9794675508848	-0.10221975429233916	0.10196677522198135	-1.0024809951065636	0.31611134090574516	0.38663769688812544	1 -> 15
gene-SYNPCC7002_RS04185	12122.25948392142	0.42525286883666524	0.0768547857616969	5.533199587013929	3.14441319040976e-8	1.1169758186835111e-7	1 -> 15
gene-SYNPCC7002_RS16645	147.71188488628417	0.062155778293935565	0.13978239659407996	0.44466098599262377	0.65656476754552	0.7133403884268116	1 -> 15
gene-SYNPCC7002_RS04190	5156.693663977781	-0.19186980102434487	0.05960777700747001	-3.218871943509986	0.0012869594450536492	0.0025779106998003926	1 -> 15
gene-SYNPCC7002_RS04195	1766.3270982699	-0.2960951611682815	0.060458549962831294	-4.89749028632534	9.70684310735563e-7	2.9347749432257797e-6	1 -> 15
gene-SYNPCC7002_RS04200	128313.40206755354	0.10299928947807258	0.06615371652385285	1.55696905465522	0.11947783269686173	0.16395831779777584	1 -> 15
gene-SYNPCC7002_RS04205	136454.51496359747	0.11495412725109078	0.05629047606886978	2.0421594429304117	0.04113571805308834	0.06314442896780659	1 -> 15
gene-SYNPCC7002_RS04210	7193.621798343497	-0.39256901000428734	0.0878187681203467	-4.470217681331073	7.814002660048234e-6	2.122070192539592e-5	1 -> 15
gene-SYNPCC7002_RS04215	4488.538763765866	0.09999794768746205	0.05179112462880108	1.930793131143036	0.05350864014652084	0.07969529475697223	1 -> 15
gene-SYNPCC7002_RS04220	323.6276566098581	-0.4135944342089529	0.11397882140833086	-3.6286954813056416	2.8485701149457717e-4	6.282809358715777e-4	1 -> 15
gene-SYNPCC7002_RS04225	2839.401989979432	0.36380682989372587	0.13650752098477065	2.6651046570123684	0.0076964366501497275	0.013587640209586369	1 -> 15
gene-SYNPCC7002_RS04230	29725.378234180433	0.0023462528705236263	0.07551191376957965	0.031071293964063534	0.9752126827099723	0.9797640797979155	1 -> 15
gene-SYNPCC7002_RS04235	550.8404647991789	-0.5204007465124284	0.09659737012245888	-5.387317955475428	7.151685226132409e-8	2.4315406868080865e-7	1 -> 15
gene-SYNPCC7002_RS04240	617.5711509118468	-0.16471332930549343	0.0846684887434424	-1.9453911573241647	0.05172791820589081	0.0774001148687773	1 -> 15
gene-SYNPCC7002_RS04245	3983.178387451076	-0.07190652346346489	0.07985321608356373	-0.9004837499370985	0.36786286929052836	0.43944846649615843	1 -> 15
gene-SYNPCC7002_RS04250	4207.3136391247035	-0.20770500145926585	0.1014748083698963	-2.0468627119958573	0.04067156614016051	0.062477872058315065	1 -> 15
gene-SYNPCC7002_RS04255	2380.8476050724803	0.13999487116176526	0.053242205521232024	2.629396543423391	0.008553655400289628	0.014961946526292097	1 -> 15
gene-SYNPCC7002_RS04260	93126.01343319722	0.38317417785693486	0.06872294044474192	5.575637121712419	2.466255514698671e-8	8.907761808682337e-8	1 -> 15
gene-SYNPCC7002_RS17210	3406.506731510998	0.5352309690764462	0.07426823494914996	7.20672801020394	5.73123193309687e-13	3.1473040666615296e-12	1 -> 15
gene-SYNPCC7002_RS04265	73430.47716944214	0.6479329439661683	0.06245865115755076	10.373790210931224	3.2631927553340224e-25	3.776648532965433e-24	1 -> 15
gene-SYNPCC7002_RS04270	1575.7501721955455	0.46479987072145557	0.07470208136365011	6.222047126890715	4.907095810549203e-10	2.0986771353991227e-9	1 -> 15
gene-SYNPCC7002_RS04275	2333.440646721452	0.31515506532611126	0.07870154405004405	4.004433065833031	6.216638935662233e-5	1.5013857235043643e-4	1 -> 15
gene-SYNPCC7002_RS04280	2428.5791242361465	0.20929723909019343	0.17914635822066874	1.1683030633108682	0.2426845401623133	0.3075464600408594	1 -> 15
gene-SYNPCC7002_RS16945	697.8165357032088	-0.7585359155550419	0.41414043387317584	-1.8315910582817707	0.06701237000249229	0.09782230684360198	1 -> 15
gene-SYNPCC7002_RS04290	1401.5689750311155	0.2470775908930565	0.13639518963264236	1.8114831729661338	0.07006609149375898	0.10172815172362758	1 -> 15
gene-SYNPCC7002_RS04295	2846.106344051955	1.4498114053616202	0.1910255071191157	7.5896220731275275	3.208398843689204e-14	1.9770839439451221e-13	1 -> 15
gene-SYNPCC7002_RS04300	1797.27878468532	1.5667600319055273	0.184971253494456	8.470289314185171	2.4478428586760808e-17	1.9184671336565694e-16	1 -> 15
gene-SYNPCC7002_RS04305	2322.592337838805	1.249615385170699	0.13652070298369756	9.15330318303386	5.521874024720631e-20	4.952814229395256e-19	1 -> 15
gene-SYNPCC7002_RS04310	2094.5861547132317	1.06190479196509	0.14735956136276732	7.206215749726008	5.752822897175204e-13	3.1537971366687155e-12	1 -> 15
gene-SYNPCC7002_RS04315	837.6141321187388	0.9524621395488232	0.15816535673713542	6.021939059207369	1.7233978780520746e-9	7.053044040849365e-9	1 -> 15
gene-SYNPCC7002_RS04320	372.1204344239024	0.4563481735237015	0.09885090390321898	4.616530102451001	3.902094437940762e-6	1.09850592328777e-5	1 -> 15
gene-SYNPCC7002_RS04325	2895.057699206999	0.3080299917677981	0.05404834619621776	5.699156652259485	1.2040155202618052e-8	4.504943354490578e-8	1 -> 15
gene-SYNPCC7002_RS04330	2672.2098256809795	-0.08668828678885857	0.05683179725450445	-1.5253483257031382	0.1271722401870388	0.1724615129198872	1 -> 15
gene-SYNPCC7002_RS04335	5186.42780359397	0.02874379170724645	0.054867014583164835	0.5238810955110008	0.6003612442260514	0.6623049052292176	1 -> 15
gene-SYNPCC7002_RS04340	2980.2605913617626	0.010518089617458669	0.05483412512197263	0.1918164937265308	0.8478859507436599	0.8769454628287245	1 -> 15
gene-SYNPCC7002_RS04345	3205.540915451442	0.016485981377294442	0.056308071508901235	0.29278185055029493	0.7696889018240661	0.8087619472795019	1 -> 15
gene-SYNPCC7002_RS04350	3470.2128346592663	0.01892057868614051	0.07412777413076439	0.25524277381867483	0.7985355961259913	0.8347269148238349	1 -> 15
gene-SYNPCC7002_RS04355	1687.0355518100093	-0.21124770872419987	0.08757869228472988	-2.4120902380844615	0.015861355298703035	0.026661278635873035	1 -> 15
gene-SYNPCC7002_RS04360	646.8680899324361	1.2006188078131683	0.23130825050014353	5.19055764425672	2.0966519860565587e-7	6.756576110755117e-7	1 -> 15
gene-SYNPCC7002_RS04365	2998.0124818008576	0.36276416914322485	0.07399923904651966	4.902268912727237	9.47360279931751e-7	2.875024759304158e-6	1 -> 15
gene-SYNPCC7002_RS04370	585.7653522080891	-0.16603692436283346	0.10253780555826489	-1.6192751879060507	0.10538806678527302	0.14655386203688484	1 -> 15
gene-SYNPCC7002_RS04375	2921.6468905581637	0.5464671460389725	0.07023978315287148	7.780023250493653	7.251122092417272e-15	4.730075401296035e-14	1 -> 15
gene-SYNPCC7002_RS04380	342.63162253332945	0.16215676663306905	0.09792037888976755	1.6560063234193025	0.09772053826370841	0.13682713186741358	1 -> 15
gene-SYNPCC7002_RS04385	1611.4286703327066	-0.1334780988971684	0.08312439238860356	-1.6057633031849794	0.10832592644546618	0.1499933175353389	1 -> 15
gene-SYNPCC7002_RS04390	2472.611036583758	-0.07103290384448246	0.05907651865539975	-1.2023881139446573	0.22921319215525143	0.29214641490575394	1 -> 15
gene-SYNPCC7002_RS04395	2049.0727716657884	0.023244830728379757	0.06132084667540271	0.37906897879973056	0.7046366415789331	0.75465065195966	1 -> 15
gene-SYNPCC7002_RS04400	4171.367911222189	0.10953797409444099	0.06751540217482208	1.6224145982394818	0.10471460550678979	0.14568007806179414	1 -> 15
gene-SYNPCC7002_RS04405	34380.093863383794	0.49986264377390294	0.05064146660464104	9.870619420964656	5.58188401726084e-23	5.814162416688791e-22	1 -> 15
gene-SYNPCC7002_RS04410	13855.70116479973	0.43029076748236855	0.061809413035384626	6.961573429536305	3.364930885782559e-12	1.744038817045246e-11	1 -> 15
gene-SYNPCC7002_RS04415	3733.6684507183154	-0.009381504574511758	0.06082759215913029	-0.15423106918269794	0.8774275456022965	0.8982921828629726	1 -> 15
gene-SYNPCC7002_RS04420	2818.2032060789797	-0.4391155940545867	0.07722785183858263	-5.685974471650484	1.3006882536402198e-8	4.8392233138612725e-8	1 -> 15
gene-SYNPCC7002_RS04425	938.5451646837806	-0.3243449710202935	0.19734657118739057	-1.6435298017532392	0.10027336455679485	0.13980254497145533	1 -> 15
gene-SYNPCC7002_RS04430	572.6362756883218	-0.42281107879338	0.1929095650804261	-2.191757980570354	0.028396986677257142	0.04508056537898884	1 -> 15
gene-SYNPCC7002_RS04435	2270.951383119021	-0.198127513323619	0.1760364683959115	-1.1254912980759422	0.26038090262873254	0.3274026225031843	1 -> 15
gene-SYNPCC7002_RS04440	6568.670016274713	0.28210538813193653	0.05674358128612257	4.971582366461056	6.640863959524707e-7	2.0480754274408098e-6	1 -> 15
gene-SYNPCC7002_RS04445	1682.8692289912187	0.4949549686490207	0.05698012512119587	8.686449311865479	3.739436861809611e-18	3.0646298545135107e-17	1 -> 15
gene-SYNPCC7002_RS04450	1851.4256999276545	0.5844805482268287	0.07913727207770818	7.385654482162374	1.5170528173599683e-13	8.731842330223418e-13	1 -> 15
gene-SYNPCC7002_RS04455	941.6951178107846	0.056198648922824404	0.06657615479549893	0.8441257849067587	0.3985991204271958	0.4704227192468623	1 -> 15
gene-SYNPCC7002_RS04460	893.9496452512947	0.11499778298940268	0.0994939490761549	1.1558269026127488	0.24775196662035703	0.3132306578767161	1 -> 15
gene-SYNPCC7002_RS04465	11306.634592952658	0.2179639741597943	0.16216126339982942	1.3441186235850675	0.1789100306999513	0.23426621619227198	1 -> 15
gene-SYNPCC7002_RS04470	5548.175305750457	0.09448718366216358	0.08960019935011491	1.0545421142753562	0.29163478987945074	0.3612154723900063	1 -> 15
gene-SYNPCC7002_RS04475	1794.1518354513933	-0.013277247117643559	0.07401037378750382	-0.17939710932638658	0.85762590099272	0.8844695095194802	1 -> 15
gene-SYNPCC7002_RS04480	1671.6321548965484	-0.02844483008956966	0.0834174322633126	-0.34099383447552895	0.7331082232602293	0.7783271067687003	1 -> 15
gene-SYNPCC7002_RS04485	2039.1788991924016	-0.4890436041668789	0.08476045641192013	-5.7697141434706	7.94061139202696e-9	3.0129534882320865e-8	1 -> 15
gene-SYNPCC7002_RS04490	6387.625722632632	-0.644589723348553	0.05372162421566911	-11.99870131924537	3.609150222325566e-33	6.232056720796392e-32	1 -> 15
gene-SYNPCC7002_RS04495	13606.088400326022	-1.0295963698477486	0.06699059550584854	-15.369267313915142	2.63127958023538e-53	1.0236628632024146e-51	1 -> 15
gene-SYNPCC7002_RS04500	3666.723327467863	0.4871084111993447	0.07915993197154897	6.153471826812804	7.580484821778247e-10	3.2038462682620364e-9	1 -> 15
gene-SYNPCC7002_RS04505	18502.59487400472	0.4046601315467128	0.05281543022542923	7.661778571518285	1.8337560801354598e-14	1.1519841211590271e-13	1 -> 15
gene-SYNPCC7002_RS04510	2117.5440945855657	-0.3186282134166191	0.07687190518929109	-4.144924112808469	3.3992626514076955e-5	8.521909240213858e-5	1 -> 15
gene-SYNPCC7002_RS04515	4413.2483472208005	-0.05107107062550387	0.069606075416525	-0.7337157039797595	0.4631220253976388	0.5316271878842289	1 -> 15
gene-SYNPCC7002_RS04520	4484.0415413567025	-0.010414642743517553	0.05819508384391094	-0.17896086843781145	0.8579684280562418	0.884540247188252	1 -> 15
gene-SYNPCC7002_RS04525	2420.399061556384	-0.775881681557744	0.06479128639018904	-11.97509302231158	4.7989904831757106e-33	8.198910195859455e-32	1 -> 15
gene-SYNPCC7002_RS04530	2638.92421254107	-0.2511909950017446	0.06035434288249339	-4.161937368629789	3.155589098543542e-5	7.97916773625458e-5	1 -> 15
gene-SYNPCC7002_RS04535	5133.5960249513455	-0.09618725656868658	0.07349409370215942	-1.3087753276949434	0.1906104667057184	0.24797791981980855	1 -> 15
gene-SYNPCC7002_RS04540	331.51896378609075	-0.2968347910000631	0.18944811618238136	-1.5668394966477301	0.1171522127630336	0.16110923978357558	1 -> 15
gene-SYNPCC7002_RS04545	2321.892892159099	-0.3931655389064682	0.09810589744573425	-4.0075627372344425	6.134856812570866e-5	1.4827434616610275e-4	1 -> 15
gene-SYNPCC7002_RS16080	15207.267296147293	-0.037611965818795313	0.09729454206724612	-0.38657837345901086	0.6990683710040415	0.7494328585564575	1 -> 15
gene-SYNPCC7002_RS04555	2162.335972316106	-0.11871214837806182	0.08932123395210588	-1.3290473398712268	0.1838323521041252	0.2400301920518481	1 -> 15
gene-SYNPCC7002_RS04560	47523.74787000009	-0.05630815295785111	0.03496829864993108	-1.610262870423125	0.10734048131992031	0.14875640093649042	1 -> 15
gene-SYNPCC7002_RS04565	12114.3689377404	0.276078925579063	0.08601964876737282	3.2094867804642733	0.0013297216105713765	0.0026586198641083436	1 -> 15
gene-SYNPCC7002_RS04570	14514.166267754032	0.1845450635073223	0.14285780745408963	1.2918094348230127	0.19642314718368326	0.2544124918797085	1 -> 15
gene-SYNPCC7002_RS04575	2359.1026327216964	-0.349350727514461	0.0710329094198697	-4.918153154187695	8.736454895284476e-7	2.6714027326584823e-6	1 -> 15
gene-SYNPCC7002_RS04580	1564.6209958083746	-0.30380569157272125	0.10150568576283406	-2.9929918633578514	0.002762571142777834	0.005262738772878835	1 -> 15
gene-SYNPCC7002_RS04585	1205.2333349983658	0.14127878362606902	0.11230569004298455	1.2579841998388073	0.20839747046221702	0.2682006505071737	1 -> 15
gene-SYNPCC7002_RS04590	2980.8604200096697	-0.03332228982160168	0.05746754838416431	-0.5798453346025099	0.5620189226150973	0.6270763998355733	1 -> 15
gene-SYNPCC7002_RS04595	1912.7119152079342	-0.8734637272827843	0.0847849090166721	-10.30211316392433	6.8930198708961e-25	7.864862601810426e-24	1 -> 15
gene-SYNPCC7002_RS04600	1853.317454257365	0.18310089561367657	0.06620310150964229	2.7657449792893534	0.005679292919912601	0.010267881768419815	1 -> 15
gene-SYNPCC7002_RS04605	18677.024611172183	0.5870973520719474	0.15148102201334535	3.875715546863848	1.0631182180066454e-4	2.4875425550314914e-4	1 -> 15
gene-SYNPCC7002_RS04610	10616.064743074427	0.4705261023992702	0.05155113902167859	9.12736578335159	7.018624836672167e-20	6.226137252091876e-19	1 -> 15
gene-SYNPCC7002_RS04615	23743.247879219165	0.5368549818077024	0.06826009608094136	7.864843629448035	3.695587866086889e-15	2.4503189362617175e-14	1 -> 15
gene-SYNPCC7002_RS04620	19139.170581436687	0.6791142160692429	0.06215387002029359	10.926338389669192	8.625923220872794e-28	1.1052819873094543e-26	1 -> 15
