Geneid	alanine	arginine	asparagine	aspartic.acid	cysteine	glutamine	glutamic.acid	glycine	histidine	isoleucine	leucine	lysine	methionine	phenylalanine	proline	serine	threonine	tryptophan	tyrosine	valine
gene-SYNPCC7002_RS02465	0.11659192825112108	0.06726457399103139	0.017937219730941704	0.04035874439461883	0.013452914798206279	0.07623318385650224	0.053811659192825115	0.09417040358744394	0.026905829596412557	0.04484304932735426	0.14349775784753363	0.017937219730941704	0.02242152466367713	0.04484304932735426	0.07623318385650224	0.04035874439461883	0.04932735426008968	0.013452914798206279	0.017937219730941704	0.02242152466367713
gene-SYNPCC7002_RS02470	0.04794520547945205	0.03424657534246575	0.0410958904109589	0.1095890410958904	0.00684931506849315	0.0410958904109589	0.1095890410958904	0.0684931506849315	0.0136986301369863	0.0547945205479452	0.0958904109589041	0.03424657534246575	0.0136986301369863	0.0684931506849315	0.0273972602739726	0.0547945205479452	0.0273972602739726	0.04794520547945205	0.0410958904109589	0.06164383561643835
gene-SYNPCC7002_RS02475	0.1411764705882353	0.023529411764705882	0.058823529411764705	0.047058823529411764	0.002352941176470588	0.06352941176470588	0.07058823529411765	0.04941176470588235	0.004705882352941176	0.05411764705882353	0.09647058823529411	0.03058823529411765	0.011764705882352941	0.04470588235294118	0.05647058823529412	0.047058823529411764	0.08	0.018823529411764704	0.02588235294117647	0.07294117647058823
gene-SYNPCC7002_RS02480	0.08196721311475409	0.05737704918032787	0.03551912568306011	0.0546448087431694	0.00273224043715847	0.060109289617486336	0.09289617486338798	0.06557377049180328	0.00273224043715847	0.09289617486338798	0.12021857923497267	0.03278688524590164	0.01912568306010929	0.03825136612021858	0.0546448087431694	0.04644808743169399	0.05191256830601093	0	0.01912568306010929	0.07103825136612021
gene-SYNPCC7002_RS02485	0.08677685950413223	0.049586776859504134	0.045454545454545456	0.06611570247933884	0	0.09504132231404959	0.05371900826446281	0.05785123966942149	0	0.07024793388429752	0.09917355371900827	0.03305785123966942	0.012396694214876033	0.0371900826446281	0.05371900826446281	0.0743801652892562	0.049586776859504134	0.008264462809917356	0.01652892561983471	0.09090909090909091
gene-SYNPCC7002_RS02490	0.12359550561797752	0.033707865168539325	0.04119850187265917	0.02247191011235955	0	0.09737827715355805	0.1198501872659176	0.06741573033707865	0	0.04868913857677903	0.0898876404494382	0.026217228464419477	0.026217228464419477	0.052434456928838954	0.04119850187265917	0.03745318352059925	0.09363295880149813	0.00749063670411985	0.026217228464419477	0.0449438202247191
gene-SYNPCC7002_RS02495	0.07496823379923762	0.054637865311308764	0.06861499364675985	0.05590851334180432	0.0025412960609911056	0.03939008894536213	0.0698856416772554	0.06861499364675985	0	0.07878017789072427	0.09529860228716645	0.020330368487928845	0.007623888182973317	0.029224904701397714	0.06353240152477764	0.08640406607369759	0.08767471410419314	0.0012706480304955528	0.0063532401524777635	0.08894536213468869
gene-SYNPCC7002_RS02500	0.04145077720207254	0.05181347150259067	0.09326424870466321	0.03626943005181347	0.025906735751295335	0.05181347150259067	0.05699481865284974	0.04145077720207254	0.05181347150259067	0.10362694300518134	0.06735751295336788	0.07253886010362694	0.0051813471502590676	0.03626943005181347	0.06735751295336788	0.025906735751295335	0.05181347150259067	0.02072538860103627	0.06217616580310881	0.03626943005181347
gene-SYNPCC7002_RS02510	0.058091286307053944	0.0912863070539419	0.029045643153526972	0.07053941908713693	0.004149377593360996	0.058091286307053944	0.07053941908713693	0.04564315352697095	0.029045643153526972	0.05394190871369295	0.12033195020746888	0.029045643153526972	0.024896265560165973	0.03319502074688797	0.04149377593360996	0.06224066390041494	0.04979253112033195	0.024896265560165973	0.02074688796680498	0.08298755186721991
gene-SYNPCC7002_RS02515	0.10089686098654709	0.06502242152466367	0.04035874439461883	0.05829596412556054	0.011210762331838564	0.09192825112107623	0.04484304932735426	0.06278026905829596	0.017937219730941704	0.0515695067264574	0.12780269058295965	0.04484304932735426	0.013452914798206279	0.020179372197309416	0.06278026905829596	0.03139013452914798	0.04708520179372197	0.02242152466367713	0.02914798206278027	0.05605381165919283
gene-SYNPCC7002_RS02520	0.12808988764044943	0.06741573033707865	0.01348314606741573	0.05393258426966292	0.006741573033707865	0.058426966292134834	0.058426966292134834	0.0853932584269663	0.008988764044943821	0.0449438202247191	0.12808988764044943	0.029213483146067417	0.02247191011235955	0.038202247191011236	0.04269662921348315	0.04044943820224719	0.08314606741573034	0.008988764044943821	0.029213483146067417	0.051685393258426963
gene-SYNPCC7002_RS02525	0.08275862068965517	0.06206896551724138	0.017241379310344827	0.06551724137931035	0.03103448275862069	0.06551724137931035	0.04482758620689655	0.05862068965517241	0.05862068965517241	0.04827586206896552	0.10344827586206896	0.03103448275862069	0.006896551724137931	0.04482758620689655	0.05862068965517241	0.05862068965517241	0.06206896551724138	0.017241379310344827	0.03793103448275862	0.04482758620689655
gene-SYNPCC7002_RS02530	0.07	0.11	0.03	0.03	0.01	0.13	0.02	0.02	0.02	0.11	0.14	0.06	0.01	0.04	0.01	0.03	0.03	0.03	0.01	0.09
gene-SYNPCC7002_RS02535	0.11021505376344086	0.056451612903225805	0.04032258064516129	0.0456989247311828	0.005376344086021506	0.06989247311827956	0.053763440860215055	0.07526881720430108	0.021505376344086023	0.056451612903225805	0.12903225806451613	0.021505376344086023	0.005376344086021506	0.02956989247311828	0.06182795698924731	0.056451612903225805	0.053763440860215055	0.010752688172043012	0.03225806451612903	0.06451612903225806
gene-SYNPCC7002_RS02540	0.1134020618556701	0.02577319587628866	0.028350515463917526	0.04639175257731959	0.01804123711340206	0.041237113402061855	0.04896907216494845	0.07989690721649484	0.010309278350515464	0.07731958762886598	0.09020618556701031	0.059278350515463915	0.023195876288659795	0.03865979381443299	0.059278350515463915	0.06701030927835051	0.06958762886597938	0.005154639175257732	0.03608247422680412	0.061855670103092786
gene-SYNPCC7002_RS02545	0.1180327868852459	0.04590163934426229	0.029508196721311476	0.07213114754098361	0.003278688524590164	0.07213114754098361	0.06557377049180328	0.04918032786885246	0.022950819672131147	0.04918032786885246	0.10491803278688525	0.03934426229508197	0.009836065573770493	0.01639344262295082	0.07540983606557378	0.04590163934426229	0.06557377049180328	0.013114754098360656	0.02622950819672131	0.07540983606557378
gene-SYNPCC7002_RS02550	0.10566037735849057	0.07169811320754717	0.05660377358490566	0.04905660377358491	0.007547169811320755	0.033962264150943396	0.06415094339622641	0.07169811320754717	0	0.06792452830188679	0.1320754716981132	0.06415094339622641	0.03018867924528302	0.022641509433962263	0.03773584905660377	0.03773584905660377	0.03773584905660377	0	0.011320754716981131	0.09811320754716982
gene-SYNPCC7002_RS02555	0.06593406593406594	0.0989010989010989	0.01098901098901099	0.06593406593406594	0	0.03296703296703297	0.13186813186813187	0.01098901098901099	0.02197802197802198	0.054945054945054944	0.13186813186813187	0.06593406593406594	0.03296703296703297	0.01098901098901099	0.04395604395604396	0.08791208791208792	0.01098901098901099	0.01098901098901099	0.01098901098901099	0.0989010989010989
gene-SYNPCC7002_RS16065	0.13071895424836602	0.0196078431372549	0.006535947712418301	0.07516339869281045	0.0032679738562091504	0.032679738562091505	0.09803921568627451	0.03594771241830065	0.0032679738562091504	0.03594771241830065	0.07516339869281045	0.07516339869281045	0.0032679738562091504	0.0392156862745098	0.10457516339869281	0.0915032679738562	0.10130718954248366	0.013071895424836602	0.006535947712418301	0.049019607843137254
gene-SYNPCC7002_RS02565	0.06467661691542288	0.03482587064676617	0.05970149253731343	0.06716417910447761	0.009950248756218905	0.03482587064676617	0.07960199004975124	0.06716417910447761	0.03482587064676617	0.05721393034825871	0.06965174129353234	0.06716417910447761	0.02736318407960199	0.0472636815920398	0.02736318407960199	0.05223880597014925	0.07462686567164178	0.012437810945273632	0.03233830845771144	0.07960199004975124
gene-SYNPCC7002_RS02570	0.056179775280898875	0.06741573033707865	0.016853932584269662	0.056179775280898875	0	0.056179775280898875	0.056179775280898875	0.07865168539325842	0.03932584269662921	0.06179775280898876	0.1348314606741573	0.028089887640449437	0.0056179775280898875	0.028089887640449437	0.08426966292134831	0.06741573033707865	0.0449438202247191	0.03932584269662921	0.0449438202247191	0.033707865168539325
gene-SYNPCC7002_RS02575	0.06329113924050633	0.13924050632911392	0.02531645569620253	0.06329113924050633	0	0.0379746835443038	0.0759493670886076	0.05063291139240506	0	0.012658227848101266	0.11392405063291139	0.10126582278481013	0	0.0379746835443038	0.05063291139240506	0.0379746835443038	0.06329113924050633	0	0.02531645569620253	0.10126582278481013
gene-SYNPCC7002_RS02580	0.06382978723404255	0.12056737588652482	0.05673758865248227	0.07092198581560284	0.0070921985815602835	0.04964539007092199	0.06382978723404255	0.09929078014184398	0.014184397163120567	0.028368794326241134	0.09929078014184398	0.0425531914893617	0	0.02127659574468085	0.04964539007092199	0.1276595744680851	0.03546099290780142	0	0.014184397163120567	0.03546099290780142
gene-SYNPCC7002_RS02585	0.08974358974358974	0.060897435897435896	0.035256410256410256	0.05448717948717949	0	0.07692307692307693	0.057692307692307696	0.0673076923076923	0.019230769230769232	0.09615384615384616	0.09935897435897435	0.060897435897435896	0.009615384615384616	0.03205128205128205	0.057692307692307696	0.03205128205128205	0.05448717948717949	0.00641025641025641	0.019230769230769232	0.07051282051282051
gene-SYNPCC7002_RS02590	0.06513409961685823	0.034482758620689655	0.022988505747126436	0.019157088122605363	0.007662835249042145	0.02681992337164751	0.01532567049808429	0.10727969348659004	0.022988505747126436	0.10344827586206896	0.18773946360153257	0.019157088122605363	0.007662835249042145	0.05747126436781609	0.06513409961685823	0.0421455938697318	0.0421455938697318	0.0421455938697318	0.038314176245210725	0.07279693486590039
gene-SYNPCC7002_RS02595	0.08899297423887588	0.06791569086651054	0.04918032786885246	0.03747072599531616	0.00234192037470726	0.07259953161592506	0.08196721311475409	0.04918032786885246	0.01405152224824356	0.06088992974238876	0.10304449648711944	0.0234192037470726	0.01405152224824356	0.0351288056206089	0.06557377049180328	0.0468384074941452	0.06557377049180328	0.00702576112412178	0.03981264637002342	0.07494145199063232
gene-SYNPCC7002_RS02600	0.07228915662650602	0.0321285140562249	0.03614457831325301	0.060240963855421686	0.01606425702811245	0.040160642570281124	0.10843373493975904	0.05622489959839357	0.020080321285140562	0.06827309236947791	0.12048192771084337	0.060240963855421686	0.012048192771084338	0.040160642570281124	0.040160642570281124	0.04819277108433735	0.040160642570281124	0.020080321285140562	0.0642570281124498	0.04417670682730924
gene-SYNPCC7002_RS02605	0.031746031746031744	0.05555555555555555	0.047619047619047616	0.023809523809523808	0.031746031746031744	0.023809523809523808	0.015873015873015872	0.09523809523809523	0	0.1111111111111111	0.18253968253968253	0.06349206349206349	0.023809523809523808	0.09523809523809523	0.03968253968253968	0.031746031746031744	0.007936507936507936	0.023809523809523808	0.023809523809523808	0.07142857142857142
gene-SYNPCC7002_RS02610	0.12612612612612611	0.03903903903903904	0.02702702702702703	0.06306306306306306	0.012012012012012012	0.042042042042042045	0.04804804804804805	0.09309309309309309	0.024024024024024024	0.07507507507507508	0.09009009009009009	0.05105105105105105	0.009009009009009009	0.036036036036036036	0.03303303303303303	0.06606606606606606	0.06306306306306306	0.018018018018018018	0.021021021021021023	0.06306306306306306
gene-SYNPCC7002_RS02615	0.10989010989010989	0.046703296703296704	0.04120879120879121	0.04120879120879121	0.008241758241758242	0.038461538461538464	0.08241758241758242	0.08241758241758242	0.02197802197802198	0.06868131868131869	0.1043956043956044	0.06043956043956044	0.016483516483516484	0.027472527472527472	0.04395604395604396	0.06868131868131869	0.03021978021978022	0	0.016483516483516484	0.09065934065934066
gene-SYNPCC7002_RS02620	0.10465116279069768	0.03488372093023256	0.05116279069767442	0.05581395348837209	0	0.09534883720930233	0.037209302325581395	0.09534883720930233	0.0069767441860465115	0.06744186046511629	0.11395348837209303	0.018604651162790697	0.01627906976744186	0.027906976744186046	0.05116279069767442	0.05813953488372093	0.07209302325581396	0.020930232558139535	0.020930232558139535	0.05116279069767442
gene-SYNPCC7002_RS02625	0.1346153846153846	0.04807692307692308	0.02403846153846154	0.028846153846153848	0.014423076923076924	0.057692307692307696	0.0625	0.0625	0.02403846153846154	0.08653846153846154	0.08173076923076923	0.038461538461538464	0.014423076923076924	0.03365384615384615	0.04807692307692308	0.057692307692307696	0.07211538461538461	0.014423076923076924	0.03365384615384615	0.0625
gene-SYNPCC7002_RS02630	0.08695652173913043	0.021739130434782608	0.06521739130434782	0	0	0.043478260869565216	0.08695652173913043	0.15217391304347827	0	0.043478260869565216	0.1956521739130435	0.043478260869565216	0.043478260869565216	0.08695652173913043	0	0.043478260869565216	0.043478260869565216	0.021739130434782608	0	0.021739130434782608
gene-SYNPCC7002_RS02635	0.09465020576131687	0.04526748971193416	0.043209876543209874	0.05555555555555555	0.006172839506172839	0.03497942386831276	0.06790123456790123	0.08024691358024691	0.030864197530864196	0.06584362139917696	0.09053497942386832	0.047325102880658436	0.02263374485596708	0.053497942386831275	0.0411522633744856	0.05555555555555555	0.05555555555555555	0.01440329218106996	0.030864197530864196	0.06378600823045268
gene-SYNPCC7002_RS02640	0.09352517985611511	0.03597122302158273	0.04316546762589928	0.07194244604316546	0.014388489208633094	0.09352517985611511	0.1079136690647482	0.014388489208633094	0.02877697841726619	0.07194244604316546	0.10071942446043165	0.06474820143884892	0.014388489208633094	0.02158273381294964	0.03597122302158273	0.06474820143884892	0.02158273381294964	0.007194244604316547	0.04316546762589928	0.050359712230215826
gene-SYNPCC7002_RS02645	0.07878017789072427	0.07115628970775095	0.05844980940279543	0.060991105463786534	0.0063532401524777635	0.06734434561626429	0.07496823379923762	0.05717916137229987	0.01905972045743329	0.05717916137229987	0.10800508259212198	0.05590851334180432	0.021601016518424398	0.03939008894536213	0.035578144853875476	0.048284625158831	0.045743329097839895	0.010165184243964422	0.03303684879288437	0.05082592121982211
gene-SYNPCC7002_RS02650	0.0625	0.041666666666666664	0.026041666666666668	0.0625	0.015625	0.036458333333333336	0.08333333333333333	0.041666666666666664	0.026041666666666668	0.057291666666666664	0.11458333333333333	0.036458333333333336	0.010416666666666666	0.057291666666666664	0.052083333333333336	0.06770833333333333	0.08854166666666667	0.005208333333333333	0.057291666666666664	0.057291666666666664
gene-SYNPCC7002_RS02655	0.09302325581395349	0.048625792811839326	0.03382663847780127	0.05496828752642706	0.008456659619450317	0.05708245243128964	0.048625792811839326	0.06976744186046512	0.019027484143763214	0.0507399577167019	0.12050739957716702	0.04439746300211417	0.02536997885835095	0.04439746300211417	0.0507399577167019	0.04439746300211417	0.0613107822410148	0.03171247357293869	0.021141649048625793	0.07188160676532769
